Name,Surname,FinalScore
Name71188,Surname71188,6.32
Name71199,Surname71199,6.32
Name71288,Surname71288,6.32
Name71403,Surname71403,6.32
Name71425,Surname71425,6.32
Name71584,Surname71584,6.32
Name71608,Surname71608,6.32
Name71706,Surname71706,6.32
Name71830,Surname71830,6.32
Name71835,Surname71835,6.32
Name71857,Surname71857,6.32
Name72194,Surname72194,6.32
Name72731,Surname72731,6.32
Name72898,Surname72898,6.32
Name72917,Surname72917,6.32
Name73009,Surname73009,6.32
Name73257,Surname73257,6.32
Name73664,Surname73664,6.32
Name73692,Surname73692,6.32
Name73792,Surname73792,6.32
Name73804,Surname73804,6.32
Name73900,Surname73900,6.32
Name74230,Surname74230,6.32
Name74298,Surname74298,6.32
Name74415,Surname74415,6.32
Name74715,Surname74715,6.32
Name74761,Surname74761,6.32
Name74970,Surname74970,6.32
Name75129,Surname75129,6.32
Name75242,Surname75242,6.32
Name75565,Surname75565,6.32
Name75945,Surname75945,6.32
Name76143,Surname76143,6.32
Name76394,Surname76394,6.32
Name76496,Surname76496,6.32
Name76506,Surname76506,6.32
Name76650,Surname76650,6.32
Name76676,Surname76676,6.32
Name76877,Surname76877,6.32
Name77277,Surname77277,6.32
Name77413,Surname77413,6.32
Name77669,Surname77669,6.32
Name77807,Surname77807,6.32
Name77832,Surname77832,6.32
Name77950,Surname77950,6.32
Name77964,Surname77964,6.32
Name78237,Surname78237,6.32
Name78306,Surname78306,6.32
Name78388,Surname78388,6.32
Name78608,Surname78608,6.32
Name78809,Surname78809,6.32
Name78994,Surname78994,6.32
Name79069,Surname79069,6.32
Name79673,Surname79673,6.32
Name79707,Surname79707,6.32
Name80137,Surname80137,6.32
Name80758,Surname80758,6.32
Name80893,Surname80893,6.32
Name81002,Surname81002,6.32
Name81319,Surname81319,6.32
Name81433,Surname81433,6.32
Name81437,Surname81437,6.32
Name81818,Surname81818,6.32
Name82015,Surname82015,6.32
Name82211,Surname82211,6.32
Name82844,Surname82844,6.32
Name82858,Surname82858,6.32
Name82927,Surname82927,6.32
Name83007,Surname83007,6.32
Name83049,Surname83049,6.32
Name83409,Surname83409,6.32
Name83430,Surname83430,6.32
Name83634,Surname83634,6.32
Name83729,Surname83729,6.32
Name83929,Surname83929,6.32
Name84271,Surname84271,6.32
Name84319,Surname84319,6.32
Name84336,Surname84336,6.32
Name84508,Surname84508,6.32
Name84515,Surname84515,6.32
Name84613,Surname84613,6.32
Name84731,Surname84731,6.32
Name84862,Surname84862,6.32
Name84935,Surname84935,6.32
Name84993,Surname84993,6.32
Name85014,Surname85014,6.32
Name85031,Surname85031,6.32
Name85121,Surname85121,6.32
Name85274,Surname85274,6.32
Name85361,Surname85361,6.32
Name85481,Surname85481,6.32
Name85601,Surname85601,6.32
Name85738,Surname85738,6.32
Name86017,Surname86017,6.32
Name86145,Surname86145,6.32
Name86276,Surname86276,6.32
Name86325,Surname86325,6.32
Name86341,Surname86341,6.32
Name86481,Surname86481,6.32
Name86582,Surname86582,6.32
Name87065,Surname87065,6.32
Name87124,Surname87124,6.32
Name87219,Surname87219,6.32
Name87366,Surname87366,6.32
Name87498,Surname87498,6.32
Name87572,Surname87572,6.32
Name87666,Surname87666,6.32
Name87804,Surname87804,6.32
Name87826,Surname87826,6.32
Name87873,Surname87873,6.32
Name87895,Surname87895,6.32
Name87910,Surname87910,6.32
Name87928,Surname87928,6.32
Name88161,Surname88161,6.32
Name89350,Surname89350,6.32
Name89492,Surname89492,6.32
Name89607,Surname89607,6.32
Name89644,Surname89644,6.32
Name89650,Surname89650,6.32
Name89653,Surname89653,6.32
Name89812,Surname89812,6.32
Name90016,Surname90016,6.32
Name90174,Surname90174,6.32
Name90223,Surname90223,6.32
Name90272,Surname90272,6.32
Name90319,Surname90319,6.32
Name90383,Surname90383,6.32
Name90402,Surname90402,6.32
Name90504,Surname90504,6.32
Name90703,Surname90703,6.32
Name90743,Surname90743,6.32
Name90756,Surname90756,6.32
Name91366,Surname91366,6.32
Name91521,Surname91521,6.32
Name91582,Surname91582,6.32
Name91625,Surname91625,6.32
Name92178,Surname92178,6.32
Name92339,Surname92339,6.32
Name92444,Surname92444,6.32
Name92885,Surname92885,6.32
Name92922,Surname92922,6.32
Name93150,Surname93150,6.32
Name93223,Surname93223,6.32
Name93363,Surname93363,6.32
Name93835,Surname93835,6.32
Name93878,Surname93878,6.32
Name93884,Surname93884,6.32
Name94118,Surname94118,6.32
Name94363,Surname94363,6.32
Name95031,Surname95031,6.32
Name95403,Surname95403,6.32
Name95520,Surname95520,6.32
Name95695,Surname95695,6.32
Name95856,Surname95856,6.32
Name95953,Surname95953,6.32
Name96413,Surname96413,6.32
Name96473,Surname96473,6.32
Name96629,Surname96629,6.32
Name96692,Surname96692,6.32
Name97019,Surname97019,6.32
Name97269,Surname97269,6.32
Name97314,Surname97314,6.32
Name97588,Surname97588,6.32
Name97779,Surname97779,6.32
Name97814,Surname97814,6.32
Name98002,Surname98002,6.32
Name98396,Surname98396,6.32
Name98472,Surname98472,6.32
Name98863,Surname98863,6.32
Name99292,Surname99292,6.32
Name99654,Surname99654,6.32
Name99866,Surname99866,6.32
Name99976,Surname99976,6.32
Name759,Surname759,6.36
Name918,Surname918,6.36
Name7449,Surname7449,6.36
Name8620,Surname8620,6.36
Name9385,Surname9385,6.36
Name18157,Surname18157,6.36
Name22620,Surname22620,6.36
Name25247,Surname25247,6.36
Name26888,Surname26888,6.36
Name33332,Surname33332,6.36
Name36091,Surname36091,6.36
Name38862,Surname38862,6.36
Name41300,Surname41300,6.36
Name46180,Surname46180,6.36
Name53186,Surname53186,6.36
Name53885,Surname53885,6.36
Name56833,Surname56833,6.36
Name57262,Surname57262,6.36
Name58730,Surname58730,6.36
Name79811,Surname79811,6.36
Name82228,Surname82228,6.36
Name84273,Surname84273,6.36
Name84466,Surname84466,6.36
Name86565,Surname86565,6.36
Name87192,Surname87192,6.36
Name88848,Surname88848,6.36
Name88876,Surname88876,6.36
Name89358,Surname89358,6.36
Name90918,Surname90918,6.36
Name92267,Surname92267,6.36
Name92636,Surname92636,6.36
Name97157,Surname97157,6.36
Name98400,Surname98400,6.36
Name31,Surname31,6.36
Name277,Surname277,6.36
Name529,Surname529,6.36
Name805,Surname805,6.36
Name832,Surname832,6.36
Name891,Surname891,6.36
Name1023,Surname1023,6.36
Name1370,Surname1370,6.36
Name1445,Surname1445,6.36
Name1450,Surname1450,6.36
Name1552,Surname1552,6.36
Name1794,Surname1794,6.36
Name1847,Surname1847,6.36
Name2301,Surname2301,6.36
Name2335,Surname2335,6.36
Name2405,Surname2405,6.36
Name2783,Surname2783,6.36
Name3527,Surname3527,6.36
Name3739,Surname3739,6.36
Name4088,Surname4088,6.36
Name4301,Surname4301,6.36
Name4565,Surname4565,6.36
Name4636,Surname4636,6.36
Name4787,Surname4787,6.36
Name4895,Surname4895,6.36
Name4912,Surname4912,6.36
Name4957,Surname4957,6.36
Name5214,Surname5214,6.36
Name5311,Surname5311,6.36
Name5395,Surname5395,6.36
Name5558,Surname5558,6.36
Name5597,Surname5597,6.36
Name5625,Surname5625,6.36
Name5652,Surname5652,6.36
Name5967,Surname5967,6.36
Name6118,Surname6118,6.36
Name6127,Surname6127,6.36
Name6279,Surname6279,6.36
Name6635,Surname6635,6.36
Name6703,Surname6703,6.36
Name6812,Surname6812,6.36
Name7055,Surname7055,6.36
Name7224,Surname7224,6.36
Name7225,Surname7225,6.36
Name7314,Surname7314,6.36
Name7631,Surname7631,6.36
Name7700,Surname7700,6.36
Name7769,Surname7769,6.36
Name7877,Surname7877,6.36
Name8107,Surname8107,6.36
Name8117,Surname8117,6.36
Name8118,Surname8118,6.36
Name8521,Surname8521,6.36
Name8671,Surname8671,6.36
Name8888,Surname8888,6.36
Name8903,Surname8903,6.36
Name9125,Surname9125,6.36
Name9145,Surname9145,6.36
Name9327,Surname9327,6.36
Name9673,Surname9673,6.36
Name9770,Surname9770,6.36
Name10121,Surname10121,6.36
Name10142,Surname10142,6.36
Name10189,Surname10189,6.36
Name10773,Surname10773,6.36
Name10904,Surname10904,6.36
Name10914,Surname10914,6.36
Name10940,Surname10940,6.36
Name10981,Surname10981,6.36
Name11651,Surname11651,6.36
Name11671,Surname11671,6.36
Name11839,Surname11839,6.36
Name11901,Surname11901,6.36
Name11947,Surname11947,6.36
Name12031,Surname12031,6.36
Name12289,Surname12289,6.36
Name12437,Surname12437,6.36
Name13037,Surname13037,6.36
Name13065,Surname13065,6.36
Name13181,Surname13181,6.36
Name13325,Surname13325,6.36
Name13332,Surname13332,6.36
Name13453,Surname13453,6.36
Name13463,Surname13463,6.36
Name13604,Surname13604,6.36
Name13657,Surname13657,6.36
Name13726,Surname13726,6.36
Name13753,Surname13753,6.36
Name13786,Surname13786,6.36
Name14148,Surname14148,6.36
Name14227,Surname14227,6.36
Name14267,Surname14267,6.36
Name14329,Surname14329,6.36
Name14345,Surname14345,6.36
Name14408,Surname14408,6.36
Name14730,Surname14730,6.36
Name14968,Surname14968,6.36
Name15242,Surname15242,6.36
Name15336,Surname15336,6.36
Name15355,Surname15355,6.36
Name16163,Surname16163,6.36
Name16200,Surname16200,6.36
Name16219,Surname16219,6.36
Name16347,Surname16347,6.36
Name16815,Surname16815,6.36
Name16911,Surname16911,6.36
Name17062,Surname17062,6.36
Name17136,Surname17136,6.36
Name17208,Surname17208,6.36
Name17230,Surname17230,6.36
Name17464,Surname17464,6.36
Name17571,Surname17571,6.36
Name17688,Surname17688,6.36
Name17733,Surname17733,6.36
Name17870,Surname17870,6.36
Name18112,Surname18112,6.36
Name18126,Surname18126,6.36
Name18161,Surname18161,6.36
Name18250,Surname18250,6.36
Name18648,Surname18648,6.36
Name18745,Surname18745,6.36
Name19032,Surname19032,6.36
Name19169,Surname19169,6.36
Name19195,Surname19195,6.36
Name19548,Surname19548,6.36
Name19646,Surname19646,6.36
Name19842,Surname19842,6.36
Name19979,Surname19979,6.36
Name20102,Surname20102,6.36
Name20144,Surname20144,6.36
Name20402,Surname20402,6.36
Name20564,Surname20564,6.36
Name20569,Surname20569,6.36
Name20961,Surname20961,6.36
Name21025,Surname21025,6.36
Name21077,Surname21077,6.36
Name21189,Surname21189,6.36
Name21259,Surname21259,6.36
Name21616,Surname21616,6.36
Name21625,Surname21625,6.36
Name21692,Surname21692,6.36
Name21709,Surname21709,6.36
Name21712,Surname21712,6.36
Name21783,Surname21783,6.36
Name21888,Surname21888,6.36
Name21923,Surname21923,6.36
Name21966,Surname21966,6.36
Name22013,Surname22013,6.36
Name22077,Surname22077,6.36
Name22085,Surname22085,6.36
Name22425,Surname22425,6.36
Name22506,Surname22506,6.36
Name22639,Surname22639,6.36
Name22751,Surname22751,6.36
Name23390,Surname23390,6.36
Name23514,Surname23514,6.36
Name23647,Surname23647,6.36
Name23671,Surname23671,6.36
Name23962,Surname23962,6.36
Name24038,Surname24038,6.36
Name24167,Surname24167,6.36
Name24255,Surname24255,6.36
Name24398,Surname24398,6.36
Name24603,Surname24603,6.36
Name25049,Surname25049,6.36
Name25200,Surname25200,6.36
Name25577,Surname25577,6.36
Name25662,Surname25662,6.36
Name25711,Surname25711,6.36
Name25803,Surname25803,6.36
Name25945,Surname25945,6.36
Name26065,Surname26065,6.36
Name26975,Surname26975,6.36
Name27027,Surname27027,6.36
Name27206,Surname27206,6.36
Name27269,Surname27269,6.36
Name27285,Surname27285,6.36
Name27520,Surname27520,6.36
Name27620,Surname27620,6.36
Name27633,Surname27633,6.36
Name27655,Surname27655,6.36
Name27683,Surname27683,6.36
Name28169,Surname28169,6.36
Name28282,Surname28282,6.36
Name28568,Surname28568,6.36
Name28940,Surname28940,6.36
Name29237,Surname29237,6.36
Name29308,Surname29308,6.36
Name29366,Surname29366,6.36
Name29394,Surname29394,6.36
Name29763,Surname29763,6.36
Name29892,Surname29892,6.36
Name29984,Surname29984,6.36
Name30114,Surname30114,6.36
Name30133,Surname30133,6.36
Name30292,Surname30292,6.36
Name30549,Surname30549,6.36
Name30702,Surname30702,6.36
Name31210,Surname31210,6.36
Name31243,Surname31243,6.36
Name31248,Surname31248,6.36
Name31296,Surname31296,6.36
Name31597,Surname31597,6.36
Name31707,Surname31707,6.36
Name31946,Surname31946,6.36
Name32081,Surname32081,6.36
Name32140,Surname32140,6.36
Name32326,Surname32326,6.36
Name32473,Surname32473,6.36
Name32586,Surname32586,6.36
Name32774,Surname32774,6.36
Name32903,Surname32903,6.36
Name32986,Surname32986,6.36
Name33244,Surname33244,6.36
Name33289,Surname33289,6.36
Name33447,Surname33447,6.36
Name33452,Surname33452,6.36
Name33528,Surname33528,6.36
Name33631,Surname33631,6.36
Name34073,Surname34073,6.36
Name34189,Surname34189,6.36
Name34238,Surname34238,6.36
Name34523,Surname34523,6.36
Name34804,Surname34804,6.36
Name34928,Surname34928,6.36
Name34989,Surname34989,6.36
Name35152,Surname35152,6.36
Name35476,Surname35476,6.36
Name35539,Surname35539,6.36
Name35552,Surname35552,6.36
Name36201,Surname36201,6.36
Name36291,Surname36291,6.36
Name36432,Surname36432,6.36
Name36706,Surname36706,6.36
Name37456,Surname37456,6.36
Name37668,Surname37668,6.36
Name37750,Surname37750,6.36
Name37945,Surname37945,6.36
Name38395,Surname38395,6.36
Name38608,Surname38608,6.36
Name38818,Surname38818,6.36
Name38926,Surname38926,6.36
Name39105,Surname39105,6.36
Name39137,Surname39137,6.36
Name39190,Surname39190,6.36
Name39358,Surname39358,6.36
Name39609,Surname39609,6.36
Name39670,Surname39670,6.36
Name39720,Surname39720,6.36
Name39865,Surname39865,6.36
Name39958,Surname39958,6.36
Name39991,Surname39991,6.36
Name40011,Surname40011,6.36
Name40470,Surname40470,6.36
Name40539,Surname40539,6.36
Name40610,Surname40610,6.36
Name40755,Surname40755,6.36
Name40889,Surname40889,6.36
Name40893,Surname40893,6.36
Name41105,Surname41105,6.36
Name41131,Surname41131,6.36
Name41313,Surname41313,6.36
Name41371,Surname41371,6.36
Name41419,Surname41419,6.36
Name41514,Surname41514,6.36
Name41585,Surname41585,6.36
Name41604,Surname41604,6.36
Name41969,Surname41969,6.36
Name42054,Surname42054,6.36
Name42195,Surname42195,6.36
Name42466,Surname42466,6.36
Name42497,Surname42497,6.36
Name42499,Surname42499,6.36
Name42694,Surname42694,6.36
Name42762,Surname42762,6.36
Name42852,Surname42852,6.36
Name42928,Surname42928,6.36
Name43376,Surname43376,6.36
Name43552,Surname43552,6.36
Name43636,Surname43636,6.36
Name43835,Surname43835,6.36
Name44023,Surname44023,6.36
Name44035,Surname44035,6.36
Name44091,Surname44091,6.36
Name44461,Surname44461,6.36
Name44487,Surname44487,6.36
Name45537,Surname45537,6.36
Name45702,Surname45702,6.36
Name45742,Surname45742,6.36
Name45794,Surname45794,6.36
Name45893,Surname45893,6.36
Name46208,Surname46208,6.36
Name46238,Surname46238,6.36
Name46453,Surname46453,6.36
Name46517,Surname46517,6.36
Name46580,Surname46580,6.36
Name46619,Surname46619,6.36
Name46631,Surname46631,6.36
Name46678,Surname46678,6.36
Name46765,Surname46765,6.36
Name47075,Surname47075,6.36
Name47133,Surname47133,6.36
Name47369,Surname47369,6.36
Name47684,Surname47684,6.36
Name47816,Surname47816,6.36
Name47959,Surname47959,6.36
Name48106,Surname48106,6.36
Name48131,Surname48131,6.36
Name48231,Surname48231,6.36
Name48549,Surname48549,6.36
Name48696,Surname48696,6.36
Name49090,Surname49090,6.36
Name49109,Surname49109,6.36
Name49396,Surname49396,6.36
Name49567,Surname49567,6.36
Name49580,Surname49580,6.36
Name49669,Surname49669,6.36
Name49772,Surname49772,6.36
Name49848,Surname49848,6.36
Name49869,Surname49869,6.36
Name49939,Surname49939,6.36
Name50236,Surname50236,6.36
Name50364,Surname50364,6.36
Name50516,Surname50516,6.36
Name50851,Surname50851,6.36
Name50907,Surname50907,6.36
Name51262,Surname51262,6.36
Name51444,Surname51444,6.36
Name51611,Surname51611,6.36
Name52197,Surname52197,6.36
Name52412,Surname52412,6.36
Name52448,Surname52448,6.36
Name52707,Surname52707,6.36
Name52734,Surname52734,6.36
Name52892,Surname52892,6.36
Name52965,Surname52965,6.36
Name53004,Surname53004,6.36
Name53253,Surname53253,6.36
Name53314,Surname53314,6.36
Name53434,Surname53434,6.36
Name53940,Surname53940,6.36
Name54074,Surname54074,6.36
Name54533,Surname54533,6.36
Name54654,Surname54654,6.36
Name54966,Surname54966,6.36
Name55355,Surname55355,6.36
Name55430,Surname55430,6.36
Name55687,Surname55687,6.36
Name55716,Surname55716,6.36
Name55832,Surname55832,6.36
Name55864,Surname55864,6.36
Name55972,Surname55972,6.36
Name56104,Surname56104,6.36
Name56284,Surname56284,6.36
Name56339,Surname56339,6.36
Name56353,Surname56353,6.36
Name56638,Surname56638,6.36
Name57076,Surname57076,6.36
Name57291,Surname57291,6.36
Name57312,Surname57312,6.36
Name57317,Surname57317,6.36
Name57411,Surname57411,6.36
Name57484,Surname57484,6.36
Name57489,Surname57489,6.36
Name57678,Surname57678,6.36
Name57716,Surname57716,6.36
Name57796,Surname57796,6.36
Name57835,Surname57835,6.36
Name58144,Surname58144,6.36
Name58153,Surname58153,6.36
Name58182,Surname58182,6.36
Name58236,Surname58236,6.36
Name58246,Surname58246,6.36
Name58501,Surname58501,6.36
Name59227,Surname59227,6.36
Name59429,Surname59429,6.36
Name59473,Surname59473,6.36
Name59551,Surname59551,6.36
Name59602,Surname59602,6.36
Name59778,Surname59778,6.36
Name60016,Surname60016,6.36
Name60094,Surname60094,6.36
Name60186,Surname60186,6.36
Name60328,Surname60328,6.36
Name60440,Surname60440,6.36
Name60754,Surname60754,6.36
Name60954,Surname60954,6.36
Name61319,Surname61319,6.36
Name61401,Surname61401,6.36
Name61427,Surname61427,6.36
Name61489,Surname61489,6.36
Name61491,Surname61491,6.36
Name61584,Surname61584,6.36
Name61785,Surname61785,6.36
Name61862,Surname61862,6.36
Name62023,Surname62023,6.36
Name62074,Surname62074,6.36
Name62126,Surname62126,6.36
Name62133,Surname62133,6.36
Name62422,Surname62422,6.36
Name62528,Surname62528,6.36
Name62587,Surname62587,6.36
Name62990,Surname62990,6.36
Name63271,Surname63271,6.36
Name63660,Surname63660,6.36
Name63731,Surname63731,6.36
Name63771,Surname63771,6.36
Name63822,Surname63822,6.36
Name63886,Surname63886,6.36
Name63936,Surname63936,6.36
Name64043,Surname64043,6.36
Name64157,Surname64157,6.36
Name64273,Surname64273,6.36
Name64321,Surname64321,6.36
Name64432,Surname64432,6.36
Name64591,Surname64591,6.36
Name64849,Surname64849,6.36
Name65071,Surname65071,6.36
Name65330,Surname65330,6.36
Name65331,Surname65331,6.36
Name65389,Surname65389,6.36
Name65785,Surname65785,6.36
Name65964,Surname65964,6.36
Name66416,Surname66416,6.36
Name66519,Surname66519,6.36
Name66546,Surname66546,6.36
Name67284,Surname67284,6.36
Name67351,Surname67351,6.36
Name67592,Surname67592,6.36
Name67610,Surname67610,6.36
Name67863,Surname67863,6.36
Name67899,Surname67899,6.36
Name68222,Surname68222,6.36
Name68461,Surname68461,6.36
Name68677,Surname68677,6.36
Name68698,Surname68698,6.36
Name68722,Surname68722,6.36
Name68726,Surname68726,6.36
Name68922,Surname68922,6.36
Name69070,Surname69070,6.36
Name69118,Surname69118,6.36
Name69279,Surname69279,6.36
Name69367,Surname69367,6.36
Name69622,Surname69622,6.36
Name69855,Surname69855,6.36
Name70934,Surname70934,6.36
Name71052,Surname71052,6.36
Name71660,Surname71660,6.36
Name71670,Surname71670,6.36
Name71990,Surname71990,6.36
Name72102,Surname72102,6.36
Name72135,Surname72135,6.36
Name72222,Surname72222,6.36
Name72412,Surname72412,6.36
Name72452,Surname72452,6.36
Name72668,Surname72668,6.36
Name72880,Surname72880,6.36
Name72934,Surname72934,6.36
Name72942,Surname72942,6.36
Name73462,Surname73462,6.36
Name73518,Surname73518,6.36
Name73577,Surname73577,6.36
Name74309,Surname74309,6.36
Name74382,Surname74382,6.36
Name74859,Surname74859,6.36
Name75078,Surname75078,6.36
Name75090,Surname75090,6.36
Name75111,Surname75111,6.36
Name75131,Surname75131,6.36
Name75222,Surname75222,6.36
Name75604,Surname75604,6.36
Name75826,Surname75826,6.36
Name75879,Surname75879,6.36
Name75964,Surname75964,6.36
Name75968,Surname75968,6.36
Name76046,Surname76046,6.36
Name76079,Surname76079,6.36
Name76101,Surname76101,6.36
Name76109,Surname76109,6.36
Name76130,Surname76130,6.36
Name76370,Surname76370,6.36
Name76371,Surname76371,6.36
Name76709,Surname76709,6.36
Name76868,Surname76868,6.36
Name77156,Surname77156,6.36
Name77258,Surname77258,6.36
Name77329,Surname77329,6.36
Name77363,Surname77363,6.36
Name77607,Surname77607,6.36
Name77720,Surname77720,6.36
Name77788,Surname77788,6.36
Name77835,Surname77835,6.36
Name77943,Surname77943,6.36
Name78123,Surname78123,6.36
Name78380,Surname78380,6.36
Name78595,Surname78595,6.36
Name78597,Surname78597,6.36
Name78610,Surname78610,6.36
Name78682,Surname78682,6.36
Name79232,Surname79232,6.36
Name79468,Surname79468,6.36
Name79649,Surname79649,6.36
Name79693,Surname79693,6.36
Name79850,Surname79850,6.36
Name79883,Surname79883,6.36
Name80005,Surname80005,6.36
Name80203,Surname80203,6.36
Name80515,Surname80515,6.36
Name80613,Surname80613,6.36
Name80746,Surname80746,6.36
Name80827,Surname80827,6.36
Name81042,Surname81042,6.36
Name81231,Surname81231,6.36
Name81370,Surname81370,6.36
Name81504,Surname81504,6.36
Name81604,Surname81604,6.36
Name81639,Surname81639,6.36
Name81678,Surname81678,6.36
Name82163,Surname82163,6.36
Name82176,Surname82176,6.36
Name82277,Surname82277,6.36
Name82316,Surname82316,6.36
Name82398,Surname82398,6.36
Name82472,Surname82472,6.36
Name83249,Surname83249,6.36
Name83291,Surname83291,6.36
Name83402,Surname83402,6.36
Name83465,Surname83465,6.36
Name83838,Surname83838,6.36
Name83897,Surname83897,6.36
Name83947,Surname83947,6.36
Name84564,Surname84564,6.36
Name84634,Surname84634,6.36
Name84662,Surname84662,6.36
Name84840,Surname84840,6.36
Name84859,Surname84859,6.36
Name85120,Surname85120,6.36
Name85359,Surname85359,6.36
Name85419,Surname85419,6.36
Name86111,Surname86111,6.36
Name86156,Surname86156,6.36
Name86414,Surname86414,6.36
Name86511,Surname86511,6.36
Name86559,Surname86559,6.36
Name86738,Surname86738,6.36
Name86772,Surname86772,6.36
Name86795,Surname86795,6.36
Name86930,Surname86930,6.36
Name87015,Surname87015,6.36
Name87437,Surname87437,6.36
Name87561,Surname87561,6.36
Name87651,Surname87651,6.36
Name87964,Surname87964,6.36
Name87995,Surname87995,6.36
Name88337,Surname88337,6.36
Name88387,Surname88387,6.36
Name88443,Surname88443,6.36
Name89710,Surname89710,6.36
Name89742,Surname89742,6.36
Name89822,Surname89822,6.36
Name89900,Surname89900,6.36
Name90094,Surname90094,6.36
Name90571,Surname90571,6.36
Name90603,Surname90603,6.36
Name90655,Surname90655,6.36
Name90688,Surname90688,6.36
Name90963,Surname90963,6.36
Name91032,Surname91032,6.36
Name91075,Surname91075,6.36
Name91109,Surname91109,6.36
Name91112,Surname91112,6.36
Name91340,Surname91340,6.36
Name91574,Surname91574,6.36
Name91776,Surname91776,6.36
Name91839,Surname91839,6.36
Name91867,Surname91867,6.36
Name91876,Surname91876,6.36
Name91914,Surname91914,6.36
Name92336,Surname92336,6.36
Name92908,Surname92908,6.36
Name92951,Surname92951,6.36
Name93056,Surname93056,6.36
Name93307,Surname93307,6.36
Name93399,Surname93399,6.36
Name93401,Surname93401,6.36
Name93462,Surname93462,6.36
Name93565,Surname93565,6.36
Name93859,Surname93859,6.36
Name93863,Surname93863,6.36
Name94104,Surname94104,6.36
Name94404,Surname94404,6.36
Name94627,Surname94627,6.36
Name95141,Surname95141,6.36
Name95432,Surname95432,6.36
Name95524,Surname95524,6.36
Name95725,Surname95725,6.36
Name95828,Surname95828,6.36
Name95873,Surname95873,6.36
Name96386,Surname96386,6.36
Name96408,Surname96408,6.36
Name96579,Surname96579,6.36
Name96761,Surname96761,6.36
Name96965,Surname96965,6.36
Name96992,Surname96992,6.36
Name97004,Surname97004,6.36
Name97026,Surname97026,6.36
Name97118,Surname97118,6.36
Name97491,Surname97491,6.36
Name97566,Surname97566,6.36
Name97654,Surname97654,6.36
Name97988,Surname97988,6.36
Name98012,Surname98012,6.36
Name98052,Surname98052,6.36
Name98078,Surname98078,6.36
Name98088,Surname98088,6.36
Name98628,Surname98628,6.36
Name99233,Surname99233,6.36
Name99316,Surname99316,6.36
Name99340,Surname99340,6.36
Name99364,Surname99364,6.36
Name99809,Surname99809,6.36
Name99853,Surname99853,6.36
Name99957,Surname99957,6.36
Name131,Surname131,6.4
Name252,Surname252,6.4
Name429,Surname429,6.4
Name465,Surname465,6.4
Name888,Surname888,6.4
Name1018,Surname1018,6.4
Name1303,Surname1303,6.4
Name1534,Surname1534,6.4
Name1975,Surname1975,6.4
Name2620,Surname2620,6.4
Name2957,Surname2957,6.4
Name2961,Surname2961,6.4
Name3091,Surname3091,6.4
Name3906,Surname3906,6.4
Name4145,Surname4145,6.4
Name4296,Surname4296,6.4
Name4605,Surname4605,6.4
Name4611,Surname4611,6.4
Name4628,Surname4628,6.4
Name4647,Surname4647,6.4
Name5300,Surname5300,6.4
Name5529,Surname5529,6.4
Name5591,Surname5591,6.4
Name5827,Surname5827,6.4
Name5865,Surname5865,6.4
Name6044,Surname6044,6.4
Name6238,Surname6238,6.4
Name6342,Surname6342,6.4
Name6436,Surname6436,6.4
Name6555,Surname6555,6.4
Name6897,Surname6897,6.4
Name6935,Surname6935,6.4
Name6944,Surname6944,6.4
Name6955,Surname6955,6.4
Name7568,Surname7568,6.4
Name8299,Surname8299,6.4
Name8340,Surname8340,6.4
Name8356,Surname8356,6.4
Name8388,Surname8388,6.4
Name8635,Surname8635,6.4
Name8645,Surname8645,6.4
Name8684,Surname8684,6.4
Name8784,Surname8784,6.4
Name8857,Surname8857,6.4
Name9223,Surname9223,6.4
Name9225,Surname9225,6.4
Name9506,Surname9506,6.4
Name9728,Surname9728,6.4
Name9809,Surname9809,6.4
Name9875,Surname9875,6.4
Name10535,Surname10535,6.4
Name10576,Surname10576,6.4
Name10644,Surname10644,6.4
Name10710,Surname10710,6.4
Name10738,Surname10738,6.4
Name10799,Surname10799,6.4
Name10860,Surname10860,6.4
Name11024,Surname11024,6.4
Name11105,Surname11105,6.4
Name11262,Surname11262,6.4
Name11352,Surname11352,6.4
Name11873,Surname11873,6.4
Name11887,Surname11887,6.4
Name11985,Surname11985,6.4
Name12167,Surname12167,6.4
Name12405,Surname12405,6.4
Name12428,Surname12428,6.4
Name12464,Surname12464,6.4
Name12781,Surname12781,6.4
Name13117,Surname13117,6.4
Name13171,Surname13171,6.4
Name13298,Surname13298,6.4
Name13390,Surname13390,6.4
Name13548,Surname13548,6.4
Name14448,Surname14448,6.4
Name14691,Surname14691,6.4
Name14827,Surname14827,6.4
Name15218,Surname15218,6.4
Name15513,Surname15513,6.4
Name15608,Surname15608,6.4
Name15703,Surname15703,6.4
Name15848,Surname15848,6.4
Name15946,Surname15946,6.4
Name15967,Surname15967,6.4
Name16044,Surname16044,6.4
Name16399,Surname16399,6.4
Name16596,Surname16596,6.4
Name16774,Surname16774,6.4
Name17217,Surname17217,6.4
Name17225,Surname17225,6.4
Name17392,Surname17392,6.4
Name17655,Surname17655,6.4
Name18038,Surname18038,6.4
Name18043,Surname18043,6.4
Name18057,Surname18057,6.4
Name18105,Surname18105,6.4
Name18639,Surname18639,6.4
Name18807,Surname18807,6.4
Name18913,Surname18913,6.4
Name19119,Surname19119,6.4
Name19236,Surname19236,6.4
Name19406,Surname19406,6.4
Name19768,Surname19768,6.4
Name19843,Surname19843,6.4
Name19886,Surname19886,6.4
